V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
-0.000896475,-0.000890399,-0.00087729,-0.024134031,-0.000784411,-0.00196188,-0.000479676,-0.000487969,-0.000467914,-0.016428729,-0.000369482,-0.001189123,-0.000334588,-0.000346458,-0.000342297,-0.012957283,-0.000260531,-0.000876225
-0.000886474,-0.00087621,-0.000852023,-0.023703209,-0.000676324,-0.003581849,-0.000466858,-0.000447652,-0.000457826,-0.016092182,-0.000362225,-0.002075129,-0.000343638,-0.000338951,-0.000341132,-0.012792744,-0.000269511,-0.001467143
-0.000693567,-0.000697991,-0.000676893,-0.025990213,-0.000567647,-0.000676553,-0.000419457,-0.000417404,-0.000411842,-0.016746308,-0.000348918,-0.000377133,-0.000302227,-0.000308452,-0.000304175,-0.013086386,-0.000273159,-0.000284473
-0.000787165,-0.00074705,-0.000743666,-0.024828682,-0.000733199,-0.002038118,-0.000457418,-0.000438175,-0.000436037,-0.015697016,-0.000347173,-0.001270478,-0.000326916,-0.000316591,-0.000320018,-0.011922856,-0.000260828,-0.000973845
-0.000686761,-0.000673139,-0.000650906,-0.023548765,-0.00056186,-0.001523283,-0.000407628,-0.000394703,-0.000404699,-0.015894178,-0.000329736,-0.00081876,-0.000290197,-0.000280295,-0.000287438,-0.011578511,-0.000247952,-0.000631953
-0.000627921,-0.000618888,-0.000600951,-0.024073674,-0.000565337,-0.001126803,-0.000371862,-0.00036957,-0.000369917,-0.015975656,-0.000342556,-0.000605267,-0.000263172,-0.000258119,-0.000263765,-0.012083094,-0.000252301,-0.000459406
-0.000674468,-0.000663254,-0.0006386,-0.023405242,-0.000612754,-0.001459175,-0.000422875,-0.000419925,-0.000408924,-0.015797902,-0.000337244,-0.000818961,-0.000264104,-0.000258298,-0.000264097,-0.011975209,-0.000247803,-0.00062035
-0.000590848,-0.00059421,-0.000579258,-0.023063468,-0.000540691,-0.001266591,-0.000341509,-0.000319381,-0.000318801,-0.0151592,-0.000303058,-0.000804777,-0.000250755,-0.000241827,-0.000240097,-0.012267002,-0.000219243,-0.000606235
-0.000505853,-0.000499116,-0.000499146,-0.023598729,-0.000462504,-0.001055126,-0.000315141,-0.00031095,-0.000314287,-0.015394932,-0.000288256,-0.000692565,-0.000233802,-0.000231073,-0.000232149,-0.012259764,-0.000226416,-0.000522532
-0.000412074,-0.000403409,-0.00038778,-0.021828336,-0.000378698,-0.000698014,-0.000244429,-0.000243756,-0.000238264,-0.015810339,-0.000249792,-0.000454771,-0.000185303,-0.000185422,-0.000186265,-0.01171605,-0.000186552,-0.00034007
-0.000388652,-0.000390407,-0.000381174,-0.022602485,-0.000350913,-0.001020911,-0.000238115,-0.000236798,-0.000233943,-0.015646644,-0.000223802,-0.000562646,-0.000176533,-0.000181187,-0.000180761,-0.011657037,-0.000159955,-0.000412893
-0.000351485,-0.000345512,-0.000350746,-0.020665133,-0.000314297,-0.000570984,-0.000217346,-0.000214644,-0.000215459,-0.015157857,-0.000192619,-0.000355837,-0.000165751,-0.000161392,-0.000160181,-0.011451662,-0.000145313,-0.000267221
-0.000369023,-0.000367836,-0.000365142,-0.021587054,-0.000284312,-0.000344295,-0.000213262,-0.000212587,-0.000214006,-0.01522607,-0.000180025,-0.000221426,-0.000156549,-0.000153732,-0.000153266,-0.011899233,-0.000133911,-0.000174154
-0.000316523,-0.000314543,-0.000306088,-0.021737116,-0.000259521,-0.000706116,-0.000198738,-0.000201667,-0.000197285,-0.014526114,-0.000167799,-0.000472248,-0.000143541,-0.000141682,-0.000140404,-0.011444474,-0.000122269,-0.000376452
-0.000347636,-0.0003355,-0.000333078,-0.021931449,-0.000267099,-0.000454959,-0.000232169,-0.000232501,-0.000221077,-0.014703083,-0.000153354,-0.000283806,-0.000171872,-0.000168263,-0.000165333,-0.011647388,-0.000114664,-0.000228765
-0.00040131,-0.000397414,-0.000394618,-0.02201359,-0.000278158,-0.000995071,-0.000227886,-0.000222559,-0.000220929,-0.015659172,-0.000157537,-0.000588524,-0.000154223,-0.00015596,-0.000153466,-0.01211104,-0.000107615,-0.000458247
-0.000259665,-0.000258759,-0.000256684,-0.023947782,-0.000247442,-0.000541644,-0.000164846,-0.000170951,-0.000169395,-0.015414313,-0.000140539,-0.000349453,-0.000125732,-0.000126738,-0.00012433,-0.012457377,-9.39E-05,-0.000244889
-0.000267226,-0.00026282,-0.000256375,-0.023007987,-0.000221238,-0.003211596,-0.000153354,-0.000157373,-0.000157018,-0.015903313,-0.000125853,-0.00177322,-0.000118918,-0.000121775,-0.000119931,-0.012043196,-9.90E-05,-0.0013092
-0.000217431,-0.000215336,-0.000215174,-0.024096408,-0.000287687,-0.002140136,-0.000111828,-0.000114602,-0.000112524,-0.01697859,-0.000141734,-0.001242322,-7.68E-05,-7.86E-05,-8.05E-05,-0.012600067,-9.58E-05,-0.000938143
-0.000187094,-0.000186616,-0.000187604,-0.023034516,-0.000247139,-0.002741716,-0.000113037,-0.00011322,-0.00011119,-0.015692875,-0.000132778,-0.001808494,-8.44E-05,-8.63E-05,-8.53E-05,-0.011815525,-9.79E-05,-0.001380818
-0.00019337,-0.000190371,-0.000196183,-0.024591933,-0.000234932,-0.000465273,-0.000107139,-0.000107309,-0.0001086,-0.016472165,-0.00012898,-0.00029779,-8.29E-05,-8.12E-05,-8.04E-05,-0.012545298,-9.67E-05,-0.000230439
-0.000164052,-0.000164575,-0.000160699,-0.024637623,-0.000239332,-0.002718182,-1.00E-04,-0.0001012,-0.000100693,-0.016428767,-0.00013245,-0.001757889,-7.54E-05,-7.60E-05,-7.54E-05,-0.012781705,-9.36E-05,-0.001302729
-0.000476508,-0.000479625,-0.000460272,-0.026642403,-0.000615734,-0.003650377,-0.00028655,-0.000291529,-0.000290272,-0.018077559,-0.000358449,-0.002136534,-0.000212949,-0.000208283,-0.000213885,-0.014443123,-0.000269768,-0.001633819
-0.000418374,-0.000417443,-0.000401429,-0.030432314,-0.000597572,-0.000585577,-0.000287086,-0.000284725,-0.000290369,-0.01872826,-0.000369037,-0.000372071,-0.000206401,-0.000211018,-0.000208819,-0.013711363,-0.000265365,-0.000263627
-0.000480527,-0.00048112,-0.000468645,-0.028124124,-0.000621114,-0.002235721,-0.000271013,-0.000271856,-0.00026408,-0.019527175,-0.000313996,-0.001458609,-0.000189282,-0.00019049,-0.00018888,-0.015080731,-0.000237723,-0.001089201
-0.00040813,-0.00040593,-0.000420503,-0.026513182,-0.000563506,-0.001464579,-0.000236318,-0.000237782,-0.0002425,-0.019072528,-0.000310761,-0.001001007,-0.000182972,-0.000183888,-0.000184586,-0.014282981,-0.000232895,-0.000758791
-0.000416287,-0.000419161,-0.000411334,-0.032159627,-0.000590401,-0.002381717,-0.000252738,-0.000259436,-0.000256963,-0.020315898,-0.00039037,-0.001410735,-0.000177282,-0.000180581,-0.000185798,-0.015168971,-0.000259629,-0.001041359
-0.000380659,-0.000374194,-0.000376021,-0.026228605,-0.000489457,-0.003185982,-0.000208864,-0.000210595,-0.000210472,-0.018515635,-0.000314503,-0.002152492,-0.000159853,-0.000159394,-0.000158028,-0.01492647,-0.000228246,-0.001658887
-0.000359599,-0.000348678,-0.000342687,-0.0285349,-0.000486332,-0.004456704,-0.000208158,-0.000208199,-0.000212368,-0.018637603,-0.000275191,-0.00276662,-0.00014678,-0.000144813,-0.000146988,-0.014463732,-0.000208551,-0.002268401
-0.003139955,-0.003139705,-0.003039119,-0.027496108,-0.004375126,-0.005039942,-0.002102466,-0.002095909,-0.002033777,-0.018773832,-0.002929571,-0.003134886,-0.001604767,-0.001584497,-0.001610867,-0.013846521,-0.002143278,-0.002470747
-0.002910015,-0.002854622,-0.00283618,-0.028246704,-0.003990506,-0.005181218,-0.001933387,-0.001914783,-0.001895047,-0.018723245,-0.002396367,-0.003058338,-0.001430427,-0.001450202,-0.001461197,-0.014244047,-0.001764765,-0.002323833
-0.002981935,-0.002938198,-0.002811079,-0.027764422,-0.003331397,-0.005656202,-0.001678103,-0.001659002,-0.001675285,-0.018515141,-0.002019543,-0.003426317,-0.001223478,-0.001228576,-0.001261209,-0.013866113,-0.001469986,-0.002577151
-0.002297975,-0.002246299,-0.002313757,-0.02940143,-0.00295048,-0.004202719,-0.001454702,-0.001463456,-0.001479328,-0.018255586,-0.00176148,-0.002770616,-0.001153615,-0.001142382,-0.001164087,-0.014388706,-0.001296983,-0.002123435
-0.002021441,-0.0020486,-0.001962819,-0.029301467,-0.002184836,-0.002193477,-0.001219293,-0.001212236,-0.001209266,-0.018434892,-0.001331538,-0.001341505,-0.000871906,-0.000888047,-0.000860849,-0.01392846,-0.001033344,-0.001047423
-0.002057784,-0.002076177,-0.002059638,-0.02476818,-0.002338875,-0.002332791,-0.001091077,-0.001103575,-0.001097101,-0.017636101,-0.001214939,-0.00122545,-0.000780108,-0.000759132,-0.000777381,-0.013979992,-0.000906984,-0.000892906
-0.001616104,-0.001635012,-0.001652541,-0.025034739,-0.002035363,-0.00276585,-0.000881986,-0.000894942,-0.000904035,-0.017196385,-0.000956247,-0.001678527,-0.000679296,-0.000681524,-0.000666754,-0.01385082,-0.000710641,-0.001314515
-0.001620999,-0.001601717,-0.001721098,-0.023890537,-0.001691535,-0.001845772,-0.000850989,-0.000860996,-0.000824548,-0.017893053,-0.000853818,-0.001146358,-0.000600659,-0.000582225,-0.000611238,-0.013887915,-0.000635966,-0.00093636
-0.001238256,-0.001200139,-0.001192166,-0.026282042,-0.001502453,-0.002742977,-0.000767018,-0.000767894,-0.00078279,-0.017334392,-0.000750675,-0.001886253,-0.000519698,-0.000519515,-0.00050563,-0.01346686,-0.000538669,-0.001310362
-0.001127869,-0.001114313,-0.00113006,-0.025178601,-0.001067036,-0.001481424,-0.000678772,-0.000667984,-0.000653275,-0.017148349,-0.000668384,-0.001048532,-0.000466607,-0.000460369,-0.000442642,-0.013585627,-0.000448283,-0.000731247
-0.000843925,-0.000844251,-0.000857845,-0.02570301,-0.000909371,-0.003423584,-0.000492934,-0.000500999,-0.000504037,-0.017609669,-0.000550041,-0.002185247,-0.000357841,-0.000360546,-0.000361526,-0.013720057,-0.000388229,-0.001732578
-0.000799244,-0.000784277,-0.000804782,-0.026393624,-0.000975566,-0.002203769,-0.0004946,-0.000505713,-0.000513828,-0.01639727,-0.000563336,-0.00150486,-0.00038657,-0.000388705,-0.000394655,-0.013267367,-0.000402866,-0.001146379
-0.000688143,-0.000692295,-0.000694013,-0.026490279,-0.000875058,-0.002362941,-0.000440094,-0.000437414,-0.00044742,-0.0177315,-0.000461999,-0.00144498,-0.000307334,-0.000305704,-0.000303783,-0.013825665,-0.000318246,-0.001107548
-0.00061247,-0.000618799,-0.000622326,-0.028681749,-0.000694127,-0.001762453,-0.000360633,-0.000360132,-0.000359342,-0.01802783,-0.000434226,-0.001038954,-0.000259895,-0.000260788,-0.000262587,-0.014491119,-0.000308716,-0.000754113
-0.000651905,-0.000656007,-0.000660923,-0.027745535,-0.000795981,-0.001106087,-0.000370249,-0.000372294,-0.00037287,-0.018203636,-0.000417399,-0.000559512,-0.000273817,-0.000276671,-0.000267793,-0.014180169,-0.000289699,-0.000429866
-0.000615973,-0.000608468,-0.00059378,-0.025878532,-0.000652019,-0.000786652,-0.000326226,-0.000322508,-0.000330513,-0.017501412,-0.00038045,-0.000488635,-0.000261475,-0.000261172,-0.000253591,-0.013942527,-0.000283992,-0.000363905
-0.000664577,-0.000650352,-0.00063839,-0.024856236,-0.000734463,-0.001238049,-0.000371269,-0.000371743,-0.000377302,-0.016919889,-0.000403082,-0.000837719,-0.000270159,-0.000276412,-0.000273326,-0.013353985,-0.00028172,-0.000664682
-0.000786791,-0.000788049,-0.000801241,-0.023925235,-0.000820786,-0.002363632,-0.000369909,-0.000364434,-0.000369619,-0.016822523,-0.00040146,-0.001386626,-0.000273115,-0.00027227,-0.000274254,-0.01296478,-0.000293113,-0.000961863
-0.000572594,-0.000553736,-0.000553411,-0.02351669,-0.000721189,-0.000883904,-0.000321139,-0.000324009,-0.000323102,-0.016551181,-0.00037746,-0.000537781,-0.000244931,-0.000240374,-0.000243039,-0.013031191,-0.000280833,-0.000377692
-0.000610276,-0.000616597,-0.000610223,-0.023399447,-0.000724465,-0.001179704,-0.000386912,-0.000390397,-0.000387588,-0.016031285,-0.000385933,-0.000667254,-0.000254446,-0.000261441,-0.000266404,-0.012741922,-0.000285768,-0.000533472
-0.000578141,-0.000568844,-0.000557104,-0.021848256,-0.000582257,-0.000702411,-0.000350124,-0.000349781,-0.00034707,-0.015692538,-0.00035249,-0.000421997,-0.000255988,-0.000252343,-0.000251979,-0.012903098,-0.000271822,-0.000331658
-0.000548635,-0.000525935,-0.000527073,-0.022637135,-0.000579715,-0.0011577,-0.000335073,-0.000332028,-0.000338052,-0.016552936,-0.000350977,-0.000760468,-0.000246406,-0.000247439,-0.000246256,-0.012845821,-0.00027082,-0.000586274
-0.000627266,-0.000616124,-0.000617802,-0.026174512,-0.000583114,-0.001722478,-0.000371,-0.000366981,-0.000366009,-0.017516094,-0.000351531,-0.001046933,-0.00028903,-0.000286747,-0.000282018,-0.013310457,-0.00027196,-0.000799157
-0.000607407,-0.000605473,-0.000592318,-0.024722122,-0.000675768,-0.000759337,-0.000297986,-0.000303206,-0.00030582,-0.016705576,-0.00032753,-0.00042881,-0.000227181,-0.000230558,-0.000230989,-0.013164601,-0.000248831,-0.000340861
-0.000573994,-0.000575208,-0.000579172,-0.024119394,-0.000678527,-0.001191328,-0.000354839,-0.000351411,-0.000365521,-0.016664997,-0.000342811,-0.000732793,-0.00027064,-0.000265519,-0.000261151,-0.01228928,-0.000260853,-0.000579039
-0.000676209,-0.000676774,-0.000676826,-0.02428542,-0.000674922,-0.000792247,-0.000353565,-0.000363465,-0.000360539,-0.016505883,-0.000343145,-0.000534408,-0.000261225,-0.000257833,-0.000253583,-0.01224269,-0.000260966,-0.000399332
-0.000585501,-0.000588503,-0.000586141,-0.023378701,-0.000674481,-0.001144575,-0.000382208,-0.000376701,-0.00036924,-0.016645926,-0.000342959,-0.000710876,-0.00026504,-0.000265732,-0.000273083,-0.011741828,-0.000260857,-0.000515013
-0.000689282,-0.000694536,-0.00068623,-0.024534143,-0.000674927,-0.001020868,-0.00036895,-0.000366299,-0.000367151,-0.016109358,-0.000342191,-0.000586239,-0.000269023,-0.000266713,-0.00026448,-0.012181598,-0.000260822,-0.000455249
-0.000722223,-0.000717922,-0.000706218,-0.024085638,-0.000673379,-0.00115448,-0.000350355,-0.000352505,-0.000356881,-0.016371546,-0.000342539,-0.00069868,-0.00024339,-0.000244551,-0.000240125,-0.012501381,-0.000260494,-0.000493556
-0.000625596,-0.000628691,-0.000627162,-0.023651074,-0.00061454,-0.00124314,-0.00033229,-0.000334156,-0.000337184,-0.01619436,-0.000354237,-0.000831665,-0.000230326,-0.00023021,-0.000232939,-0.012400741,-0.000258214,-0.000637143
-0.000642538,-0.000599963,-0.000581872,-0.024111913,-0.000609998,-0.000810335,-0.000325582,-0.000330107,-0.000326778,-0.016250673,-0.000367543,-0.00050576,-0.000249917,-0.000249246,-0.000247155,-0.013047469,-0.000260535,-0.000354209
-0.000523071,-0.00053494,-0.000560694,-0.023303795,-0.000572501,-0.001618754,-0.000333491,-0.000322374,-0.00032656,-0.016161783,-0.000346479,-0.000983201,-0.000247701,-0.000244758,-0.000245282,-0.012327231,-0.000269226,-0.000763153
-0.000579277,-0.000565408,-0.000560504,-0.022502241,-0.000572753,-0.002549339,-0.000320979,-0.000318102,-0.000324063,-0.015902784,-0.000346468,-0.001557248,-0.000253691,-0.00025266,-0.000250823,-0.012207803,-0.000269402,-0.001158199
-0.000627392,-0.000632741,-0.00065451,-0.024607227,-0.000691021,-0.001161806,-0.000345702,-0.000335174,-0.000332504,-0.01673205,-0.000333889,-0.000649343,-0.000255587,-0.000253661,-0.000249458,-0.012473774,-0.000257513,-0.000483228
-0.000507512,-0.000514215,-0.000508692,-0.023759703,-0.000611789,-0.002170124,-0.000321147,-0.000321382,-0.000323452,-0.016509094,-0.000323774,-0.001317421,-0.000229959,-0.000236701,-0.000238353,-0.01203706,-0.000250022,-0.000998128
-0.000628481,-0.000639099,-0.00062484,-0.024171594,-0.00065553,-0.001646334,-0.000346418,-0.000348218,-0.00034598,-0.014928196,-0.000358362,-0.001000848,-0.000239433,-0.000239199,-0.000237752,-0.012324048,-0.000258705,-0.000765483
-0.000643073,-0.000633599,-0.000652474,-0.020751463,-0.000692637,-0.001319816,-0.000344992,-0.000340969,-0.000347342,-0.015351476,-0.000323313,-0.000820585,-0.000243685,-0.000239253,-0.00024422,-0.01164808,-0.000245551,-0.000595446
-0.000582884,-0.000591449,-0.000602419,-0.023564516,-0.000650452,-0.00189144,-0.000346841,-0.00036669,-0.000368751,-0.015466345,-0.000379883,-0.001133123,-0.000256541,-0.000260678,-0.000273887,-0.012108844,-0.000263131,-0.00090363
-0.000639597,-0.000634667,-0.000636386,-0.023340707,-0.000642265,-0.00104413,-0.00035394,-0.000355197,-0.000356079,-0.015320411,-0.000349434,-0.00070492,-0.000264531,-0.000257154,-0.000260799,-0.012161068,-0.000253524,-0.000504031
-0.000557148,-0.000562366,-0.000573004,-0.022534463,-0.000625041,-0.001372215,-0.000357667,-0.000364641,-0.000368135,-0.015440324,-0.000365706,-0.000832337,-0.000264984,-0.00027136,-0.000279696,-0.011810265,-0.000264968,-0.000621356
-0.000565268,-0.000561589,-0.000566528,-0.021430381,-0.000648912,-0.002185894,-0.000368018,-0.000374039,-0.000371621,-0.014990165,-0.00034194,-0.001287945,-0.000256578,-0.000253668,-0.000260598,-0.011864842,-0.000257314,-0.000922001
-0.000686384,-0.000681814,-0.000684656,-0.022449771,-0.000718648,-0.001370661,-0.000408875,-0.000408571,-0.000393713,-0.014838665,-0.000360328,-0.000830472,-0.000275986,-0.00027897,-0.000283742,-0.011668544,-0.000259649,-0.000585895
-0.000621453,-0.00062074,-0.000627609,-0.024069391,-0.000676013,-0.001687358,-0.000387818,-0.000386968,-0.000392007,-0.015327148,-0.000395134,-0.000968609,-0.000281423,-0.000275455,-0.000281578,-0.012053181,-0.000288453,-0.000689284
-0.000608438,-0.000613693,-0.000618379,-0.023392882,-0.000707468,-0.001866989,-0.000369564,-0.000372586,-0.000372058,-0.015534139,-0.000380009,-0.001133536,-0.000251075,-0.000257047,-0.000263912,-0.011725614,-0.000266211,-0.000912952
-0.000623022,-0.000641452,-0.000642006,-0.023549793,-0.000616047,-0.000608059,-0.00036423,-0.000378302,-0.000377752,-0.015352115,-0.000346254,-0.000349999,-0.00027271,-0.000274972,-0.00027277,-0.011872754,-0.000260817,-0.000267585
-0.000641309,-0.000607769,-0.000626034,-0.02211955,-0.000615526,-0.000825818,-0.000358927,-0.000363263,-0.000365606,-0.015057865,-0.000345849,-0.000461801,-0.000271165,-0.000273078,-0.000271227,-0.011714665,-0.00026071,-0.000353152
-0.000608026,-0.000605458,-0.000600127,-0.02254365,-0.000761835,-0.003582621,-0.000400792,-0.000399582,-0.000402578,-0.014715071,-0.000417153,-0.001913016,-0.000282092,-0.000282874,-0.000281052,-0.011296713,-0.000289725,-0.001403038
-0.000638904,-0.000609922,-0.000584352,-0.022556783,-0.000629582,-0.001208057,-0.000377743,-0.000371836,-0.000364949,-0.014933141,-0.000344105,-0.000683884,-0.000268909,-0.000256638,-0.000256062,-0.011460345,-0.000260766,-0.00050014
-0.000627953,-0.000617999,-0.000615992,-0.023214858,-0.000648581,-0.000748449,-0.000361029,-0.000357042,-0.000354713,-0.015280724,-0.000330143,-0.000458966,-0.000257406,-0.000263121,-0.000250109,-0.012038366,-0.000243465,-0.000343146
-0.00057038,-0.00056057,-0.000552508,-0.021687868,-0.000684705,-0.001279965,-0.000334675,-0.000334344,-0.000338995,-0.014886863,-0.00036762,-0.000766498,-0.000262418,-0.000268851,-0.000269015,-0.011037978,-0.000263822,-0.000602999
-0.000649251,-0.000645828,-0.000632669,-0.025732565,-0.000680618,-0.001496844,-0.000369404,-0.000365364,-0.000364725,-0.01539855,-0.000331217,-0.000985406,-0.000267286,-0.000263616,-0.00026904,-0.012169519,-0.000258048,-0.000715572
-0.000636704,-0.0006333,-0.000611073,-0.024310914,-0.000680793,-0.001801129,-0.000391616,-0.000382789,-0.000372776,-0.015484336,-0.000331035,-0.001243416,-0.000300404,-0.000303257,-0.00028738,-0.012024155,-0.000258048,-0.000962535
-0.000612727,-0.000604375,-0.000593161,-0.022465333,-0.000680757,-0.000698276,-0.000399219,-0.00038235,-0.000385832,-0.014579288,-0.0003316,-0.00038315,-0.000277928,-0.000281001,-0.000278583,-0.011899396,-0.000258027,-0.000304021
-0.000653659,-0.000645357,-0.000645564,-0.023206248,-0.000680828,-0.000984885,-0.000364416,-0.000366204,-0.000365848,-0.015001843,-0.000331139,-0.000601852,-0.000251675,-0.000249057,-0.00025127,-0.01193772,-0.000258338,-0.000473642
-0.000699011,-0.000692715,-0.00067667,-0.021570825,-0.000757541,-0.001556114,-0.000356962,-0.000359372,-0.00036451,-0.014817723,-0.000371641,-0.000808525,-0.000260907,-0.000262619,-0.000262241,-0.011567742,-0.000261943,-0.000616293
-0.000563499,-0.000565346,-0.000562341,-0.023491503,-0.000655527,-0.001767093,-0.000372048,-0.000366188,-0.00036138,-0.015632554,-0.000342772,-0.001137902,-0.00027163,-0.000276301,-0.000278299,-0.011627269,-0.000260622,-0.000877904
-0.000757743,-0.000766729,-0.000762823,-0.022461907,-0.000788532,-0.002848415,-0.000353865,-0.000352727,-0.000355696,-0.015185387,-0.000364447,-0.001723735,-0.000262863,-0.000261789,-0.000264806,-0.011574667,-0.000253191,-0.001326748
-0.000581993,-0.000581872,-0.000579937,-0.022703042,-0.000669696,-0.001439237,-0.000372172,-0.000368773,-0.000364895,-0.014988697,-0.000334794,-0.000886771,-0.000249755,-0.000252679,-0.000250472,-0.011558495,-0.000258637,-0.0006724
