V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
-0.001055976,-0.001050621,-0.001042255,-0.028184565,-0.000945839,-0.004458026,-0.000691673,-0.000682896,-0.000677957,-0.020908579,-0.000554397,-0.002897368,-0.000543491,-0.000536044,-0.000533307,-0.017516568,-0.000430194,-0.002307217
-0.000850001,-0.000856749,-0.000857865,-0.030267443,-0.000766695,-0.000838007,-0.00057336,-0.000577772,-0.000576316,-0.022110211,-0.000493884,-0.000541041,-0.00046276,-0.000466552,-0.000464659,-0.018394997,-0.000401073,-0.000438415
-0.0011165,-0.001071612,-0.001086386,-0.02985673,-0.000956773,-0.00239439,-0.000659185,-0.000627914,-0.000637104,-0.020974791,-0.00054166,-0.00173614,-0.000521223,-0.000498273,-0.000505226,-0.017235078,-0.000418622,-0.001421804
-0.000847822,-0.000841431,-0.000836544,-0.027125997,-0.000757495,-0.002023071,-0.00057688,-0.000567778,-0.000569814,-0.02049504,-0.000470004,-0.001217764,-0.000459394,-0.000451686,-0.00045433,-0.017015615,-0.000375483,-0.000968695
-0.000785613,-0.000773911,-0.00076852,-0.026535258,-0.000754527,-0.001497212,-0.000520771,-0.000515427,-0.000516273,-0.020033368,-0.000501545,-0.000910096,-0.000417388,-0.000412716,-0.000413233,-0.016883332,-0.00039464,-0.00071705
-0.000837165,-0.000826615,-0.000822882,-0.026088149,-0.000777144,-0.001922383,-0.000555131,-0.000549697,-0.00055152,-0.020434641,-0.000492897,-0.001197344,-0.000444149,-0.000439916,-0.000440223,-0.016989627,-0.000388082,-0.000953939
-0.000841037,-0.000817946,-0.00081062,-0.025185918,-0.000762992,-0.001779445,-0.000507174,-0.000491209,-0.000487869,-0.019775529,-0.000463387,-0.001144379,-0.000399008,-0.000386008,-0.00038238,-0.016759853,-0.00035925,-0.000920998
-0.000679558,-0.000677277,-0.000679762,-0.024998493,-0.000628433,-0.001253445,-0.000436861,-0.000435702,-0.000435148,-0.019300031,-0.000410394,-0.00091257,-0.000351736,-0.000350902,-0.000349547,-0.016373419,-0.000331048,-0.000751041
-0.00054656,-0.000548017,-0.000542857,-0.02490281,-0.000550003,-0.000885444,-0.000352972,-0.000354249,-0.000349766,-0.019102851,-0.000348494,-0.000599895,-0.000281052,-0.000281942,-0.000279221,-0.016382881,-0.000283229,-0.000491758
-0.00051109,-0.000513917,-0.000506243,-0.024649787,-0.000486592,-0.001252039,-0.000339508,-0.000338271,-0.00033303,-0.019544891,-0.000312795,-0.000825802,-0.000272091,-0.000271488,-0.000268659,-0.016447987,-0.000249692,-0.000644339
-0.000463872,-0.000455657,-0.000455998,-0.024170052,-0.000411959,-0.000690687,-0.000305965,-0.000301324,-0.000300367,-0.018676954,-0.000278925,-0.000486187,-0.000247465,-0.000242726,-0.000242178,-0.015787584,-0.000223351,-0.000398408
-0.000434494,-0.000430237,-0.000434994,-0.023692583,-0.0004038,-0.000444597,-0.000300546,-0.000298492,-0.000299383,-0.018947169,-0.000257061,-0.000305847,-0.000240394,-0.000238014,-0.000238736,-0.016067273,-0.00020497,-0.000250061
-0.000383069,-0.000382951,-0.000376065,-0.023445706,-0.000334198,-0.001023385,-0.000270957,-0.000270151,-0.000264382,-0.018387692,-0.000228797,-0.000640903,-0.000221118,-0.000220165,-0.000215484,-0.015738223,-0.000184329,-0.000527463
-0.00048176,-0.000467984,-0.00045532,-0.024849547,-0.000346896,-0.000538413,-0.000317478,-0.000309183,-0.000303389,-0.018965764,-0.000220527,-0.000379736,-0.000259157,-0.000251683,-0.000246155,-0.016022605,-0.000175072,-0.00031802
-0.000519608,-0.000513556,-0.000510437,-0.026096504,-0.000384459,-0.00111351,-0.000331473,-0.000325743,-0.000323387,-0.019598113,-0.000238423,-0.000801496,-0.000258511,-0.000254603,-0.00025257,-0.016604781,-0.000184856,-0.000661657
-0.000320102,-0.00031999,-0.000316612,-0.027867735,-0.000318351,-0.000663628,-0.000229144,-0.000230224,-0.000229912,-0.020878014,-0.00020699,-0.000460663,-0.000186569,-0.000187029,-0.000186622,-0.01726972,-0.0001605,-0.000373086
-0.000352401,-0.000355597,-0.000353913,-0.024947937,-0.000300346,-0.004501425,-0.000221812,-0.000224035,-0.000223597,-0.019935149,-0.000188471,-0.002658395,-0.000178054,-0.000180787,-0.000180481,-0.016850086,-0.00014984,-0.002086438
-0.000275848,-0.000278221,-0.00027795,-0.026493943,-0.000361195,-0.002630722,-0.000174756,-0.000175287,-0.000175334,-0.021031192,-0.000224596,-0.001754839,-0.000133405,-0.000133891,-0.000134188,-0.017856531,-0.000170394,-0.001417516
-0.000260646,-0.000259526,-0.000259715,-0.02602042,-0.000314416,-0.003378783,-0.00016739,-0.000166293,-0.000166104,-0.020047521,-0.000201294,-0.002376317,-0.000132101,-0.000131531,-0.000131663,-0.016816455,-0.000156687,-0.001967919
-0.000228833,-0.000229878,-0.000230771,-0.030424704,-0.000273136,-0.000593578,-0.000154003,-0.000155074,-0.000154859,-0.021495419,-0.000186157,-0.000398492,-0.000123648,-0.000124686,-0.000124421,-0.017923178,-0.000148006,-0.00033098
-0.000249131,-0.000250473,-0.000248836,-0.032355589,-0.000323785,-0.003341452,-0.000149108,-0.000148782,-0.000147989,-0.021921998,-0.000196077,-0.002312583,-0.0001181,-0.000117926,-0.000117163,-0.018066265,-0.000151144,-0.001903264
-0.000612075,-0.00060981,-0.000606701,-0.03398939,-0.000780638,-0.004168424,-0.000399365,-0.000395093,-0.000394239,-0.023262606,-0.000504393,-0.002934081,-0.000323052,-0.000320652,-0.00032014,-0.019704315,-0.00040734,-0.002374463
-0.000500439,-0.000506334,-0.000508132,-0.035892032,-0.000809754,-0.000817747,-0.00036985,-0.000366695,-0.000367384,-0.025534342,-0.000528182,-0.000531686,-0.00030685,-0.000305082,-0.000305524,-0.020596694,-0.000415808,-0.000418372
-0.000582319,-0.000584361,-0.000579539,-0.033662029,-0.000786738,-0.003256179,-0.000382837,-0.000383683,-0.000382635,-0.024791795,-0.000476756,-0.002045113,-0.000302013,-0.000303151,-0.000302283,-0.020916193,-0.000374348,-0.001628195
-0.000506579,-0.000507014,-0.000512284,-0.032930409,-0.00070693,-0.001811108,-0.00033086,-0.000332572,-0.000335324,-0.023780734,-0.000463426,-0.001294852,-0.000269952,-0.000271531,-0.000273875,-0.020043753,-0.000364154,-0.001077916
-0.000575676,-0.000574979,-0.000570095,-0.036871402,-0.000756159,-0.002706466,-0.000368177,-0.000368096,-0.000366934,-0.026799147,-0.000512546,-0.001922555,-0.000293092,-0.00029331,-0.000293157,-0.022087378,-0.000413138,-0.001561321
-0.000437363,-0.000437584,-0.000438965,-0.036801395,-0.000651698,-0.004055739,-0.000313392,-0.000314242,-0.000314955,-0.024797819,-0.000444219,-0.00281952,-0.000247397,-0.000247382,-0.000248412,-0.020736133,-0.000355345,-0.002339086
-0.000432836,-0.000434135,-0.000435372,-0.033242627,-0.000640447,-0.005604273,-0.000284877,-0.000285551,-0.000288995,-0.024658495,-0.000406839,-0.003702305,-0.000229324,-0.000229828,-0.000232865,-0.020475546,-0.000321846,-0.003083873
-0.003797312,-0.003741951,-0.00375427,-0.034319955,-0.00561071,-0.006476939,-0.002764621,-0.002722908,-0.002676401,-0.025028839,-0.003960539,-0.004300263,-0.002293227,-0.002261696,-0.002243594,-0.020550673,-0.003165664,-0.003562849
-0.003848678,-0.003766585,-0.003703419,-0.033077302,-0.004777078,-0.007089,-0.002636689,-0.002611101,-0.002591203,-0.024452043,-0.00323653,-0.004421467,-0.002143585,-0.002129676,-0.002119897,-0.020369493,-0.002630486,-0.003509283
-0.00359922,-0.003605434,-0.003537979,-0.031657508,-0.00411795,-0.006958902,-0.00241154,-0.002404276,-0.002383595,-0.023856641,-0.002837346,-0.004780569,-0.00191666,-0.00190612,-0.001889444,-0.019635999,-0.002276335,-0.003865075
-0.003001272,-0.002995432,-0.003067893,-0.036161485,-0.003997475,-0.005539131,-0.002000152,-0.002000993,-0.002021264,-0.02522735,-0.002506558,-0.003705315,-0.00163615,-0.001637774,-0.001652444,-0.020615834,-0.002008933,-0.003064837
-0.002936784,-0.002900223,-0.002871544,-0.033693563,-0.003403511,-0.003385311,-0.001750427,-0.001735928,-0.001712756,-0.023913094,-0.001977311,-0.001976593,-0.00138728,-0.001378287,-0.001360542,-0.019938634,-0.001577042,-0.00158269
-0.00278352,-0.002784671,-0.002792544,-0.028681586,-0.003330041,-0.003379927,-0.001705299,-0.001700938,-0.001699776,-0.02216678,-0.001919276,-0.001930767,-0.001309817,-0.001306378,-0.001301715,-0.018816207,-0.001475035,-0.00147891
-0.002028358,-0.00204243,-0.002047101,-0.03403678,-0.002578318,-0.003235387,-0.00132385,-0.001324193,-0.001335804,-0.022486212,-0.001495607,-0.002284513,-0.001043064,-0.001043775,-0.001051259,-0.019080716,-0.001153687,-0.001885367
-0.00221107,-0.002214067,-0.002237709,-0.028800513,-0.002441633,-0.002444774,-0.00131013,-0.001298786,-0.001281758,-0.022092006,-0.001385079,-0.001639239,-0.001004664,-0.000998853,-0.000995227,-0.018815484,-0.001056514,-0.001341058
-0.001670707,-0.00167132,-0.001661868,-0.029186368,-0.002005034,-0.003663576,-0.001081972,-0.001087052,-0.001085303,-0.02211244,-0.001228148,-0.0025216,-0.000853087,-0.000854376,-0.000850474,-0.018660925,-0.000929614,-0.002037997
-0.001344227,-0.001339734,-0.001332993,-0.031495538,-0.001371401,-0.001660531,-0.000936713,-0.00093082,-0.000913523,-0.022395117,-0.000945897,-0.001323801,-0.000750485,-0.000746381,-0.000727006,-0.018783934,-0.000742341,-0.001087761
-0.001282168,-0.001277432,-0.001278118,-0.031302331,-0.001402265,-0.00421711,-0.000762679,-0.000763068,-0.000765099,-0.022570478,-0.000830196,-0.002918368,-0.000585225,-0.000586535,-0.000589173,-0.019010929,-0.000646949,-0.002428204
-0.001120696,-0.001125644,-0.001121851,-0.033086571,-0.001345221,-0.002829751,-0.000729228,-0.000731813,-0.000728251,-0.022513382,-0.00082817,-0.002001392,-0.000585234,-0.000586263,-0.000586274,-0.018663757,-0.000650799,-0.001640627
-0.001063963,-0.001070879,-0.001082411,-0.033111433,-0.001349362,-0.003130759,-0.000635298,-0.000642001,-0.000648921,-0.024033241,-0.000788257,-0.002060037,-0.000494885,-0.000498715,-0.000501355,-0.019771119,-0.000580625,-0.001660453
-0.000821058,-0.000813317,-0.000817825,-0.032606339,-0.000945989,-0.002278336,-0.000524462,-0.000524748,-0.000527016,-0.023684522,-0.000615196,-0.001494091,-0.000413263,-0.000413287,-0.000415123,-0.019867665,-0.000488109,-0.001177014
-0.000788726,-0.000789464,-0.000798098,-0.032291362,-0.001046467,-0.001376101,-0.000535404,-0.000536563,-0.000537716,-0.023492707,-0.000649391,-0.000858229,-0.000426708,-0.000428356,-0.000429032,-0.01965335,-0.000493278,-0.000669074
-0.000878401,-0.000878953,-0.000874406,-0.031971974,-0.000998342,-0.001153027,-0.000503536,-0.000504602,-0.000507606,-0.02288157,-0.000577826,-0.000699678,-0.000397374,-0.00039704,-0.000398276,-0.01917477,-0.000451392,-0.000557677
-0.000779899,-0.000779946,-0.000775874,-0.027426098,-0.00085762,-0.001596317,-0.000536663,-0.000538985,-0.000538102,-0.021196899,-0.000583002,-0.001112447,-0.000424646,-0.000426875,-0.000425921,-0.017973953,-0.000459639,-0.000925276
-0.000932838,-0.000934882,-0.000947181,-0.027892611,-0.00107878,-0.003006952,-0.00058407,-0.000580634,-0.00058465,-0.021248041,-0.000657097,-0.001981411,-0.000453947,-0.000451558,-0.000454949,-0.018054886,-0.000496608,-0.001557378
-0.000908263,-0.000905044,-0.000905383,-0.029414399,-0.000998769,-0.001084078,-0.000501676,-0.000498646,-0.000499253,-0.021469418,-0.000583508,-0.0007422,-0.000389394,-0.000386668,-0.000388909,-0.018045121,-0.000452501,-0.000588673
-0.000702853,-0.00070737,-0.000715462,-0.02764343,-0.000797897,-0.001724561,-0.000503666,-0.000506541,-0.000508336,-0.020755922,-0.000562092,-0.000998376,-0.000411261,-0.000412784,-0.000414449,-0.017542703,-0.000443993,-0.000797148
-0.000649624,-0.000636818,-0.000635131,-0.026560133,-0.000697799,-0.000809786,-0.000468826,-0.000462621,-0.000457567,-0.019719311,-0.000477981,-0.000565676,-0.000383416,-0.000378043,-0.000374562,-0.016981124,-0.000391754,-0.000465477
-0.000636204,-0.000635117,-0.000631979,-0.027812036,-0.000694358,-0.00142273,-0.000455775,-0.000459259,-0.000458381,-0.020887148,-0.000475774,-0.001002126,-0.000369703,-0.000372612,-0.000373085,-0.01776301,-0.000389995,-0.000835541
-0.000716011,-0.000714363,-0.000704417,-0.029547617,-0.000763188,-0.002034929,-0.000518221,-0.000517208,-0.00050674,-0.022229914,-0.000496543,-0.001460106,-0.000421819,-0.000420736,-0.000412041,-0.01875967,-0.000400018,-0.001183457
-0.000761227,-0.000765055,-0.00077221,-0.029372274,-0.000989516,-0.001013494,-0.000464454,-0.000468665,-0.000469188,-0.021488897,-0.000530345,-0.000621572,-0.000363379,-0.000367083,-0.000368239,-0.018165184,-0.000405347,-0.000500534
-0.000833113,-0.000825601,-0.000821402,-0.027593015,-0.000837364,-0.001738862,-0.000520605,-0.000514082,-0.000515694,-0.021179422,-0.000527304,-0.001073174,-0.000416187,-0.000410168,-0.000411323,-0.017637297,-0.000412393,-0.000856629
-0.000863149,-0.000857151,-0.000843301,-0.026628446,-0.00083565,-0.001130177,-0.000527146,-0.000529043,-0.000524305,-0.020845976,-0.000526835,-0.000740267,-0.000413078,-0.000415038,-0.00041132,-0.017373285,-0.000412064,-0.000606548
-0.000789893,-0.000786791,-0.000776229,-0.026454424,-0.000835128,-0.001551181,-0.000533369,-0.000530502,-0.000524137,-0.020793828,-0.000526508,-0.000994238,-0.000422896,-0.000420861,-0.000417937,-0.01713757,-0.000411809,-0.000798887
-0.000761418,-0.000759166,-0.000748395,-0.026366206,-0.000835917,-0.001302127,-0.000521233,-0.000522893,-0.000514818,-0.021232738,-0.000526551,-0.000830479,-0.000417045,-0.000417875,-0.000413247,-0.017694925,-0.000411817,-0.000671538
-0.00083308,-0.000826486,-0.00082595,-0.026734813,-0.000834491,-0.001678959,-0.000523059,-0.000520541,-0.000519607,-0.02102798,-0.000526236,-0.001024893,-0.000407554,-0.000404304,-0.000403144,-0.01756569,-0.000411605,-0.000796157
-0.000691853,-0.000687927,-0.00068546,-0.027902793,-0.00072906,-0.001375011,-0.000485241,-0.00048355,-0.000482443,-0.021111526,-0.000512087,-0.001069,-0.00038045,-0.000380097,-0.000380056,-0.017595607,-0.00040639,-0.000888534
-0.000722955,-0.000720391,-0.000720527,-0.02858442,-0.000752984,-0.000894458,-0.000472374,-0.000471105,-0.000472021,-0.020939486,-0.000523677,-0.000671318,-0.000377833,-0.000378566,-0.000379225,-0.017601749,-0.000413712,-0.000543444
-0.000623677,-0.000623436,-0.000629709,-0.027002722,-0.000689519,-0.0018442,-0.000447219,-0.000441728,-0.000443513,-0.020096993,-0.000472518,-0.001313353,-0.000366078,-0.000362067,-0.00036352,-0.01697879,-0.000387081,-0.001086658
-0.000667254,-0.000668224,-0.000664414,-0.026218747,-0.000690609,-0.003173429,-0.000455064,-0.000455851,-0.000455212,-0.020327968,-0.000473124,-0.002184343,-0.000372289,-0.0003719,-0.000368586,-0.017083791,-0.000387345,-0.001757106
-0.000799359,-0.000801824,-0.000804843,-0.027802574,-0.000923058,-0.001513369,-0.000509029,-0.000507467,-0.000506847,-0.021052507,-0.00053053,-0.000939913,-0.000400002,-0.000398045,-0.000394452,-0.017600127,-0.000410416,-0.000743318
-0.000645992,-0.000649713,-0.000654753,-0.027691818,-0.000732752,-0.002826365,-0.000432982,-0.000433713,-0.000438257,-0.020777662,-0.000474559,-0.001813302,-0.000350306,-0.0003534,-0.000356702,-0.017325017,-0.000377207,-0.0014669
-0.000828053,-0.000831848,-0.000843525,-0.027829852,-0.000933198,-0.001973221,-0.000524669,-0.000526952,-0.000525112,-0.020164817,-0.000543754,-0.001363211,-0.000403692,-0.000403906,-0.000401564,-0.016868398,-0.000420134,-0.00110987
-0.000916107,-0.00091246,-0.00091516,-0.023923786,-0.001058794,-0.001763155,-0.000523029,-0.000522555,-0.000527836,-0.018898453,-0.000549727,-0.001126319,-0.000406383,-0.000405167,-0.000409522,-0.01604239,-0.000413201,-0.000913647
-0.000704081,-0.000712953,-0.000723082,-0.029222437,-0.000806734,-0.002231098,-0.000489972,-0.000493918,-0.000500739,-0.020306495,-0.000552958,-0.001574002,-0.000393381,-0.000399398,-0.000406745,-0.016844002,-0.000428255,-0.001297724
-0.000829782,-0.000828725,-0.000831077,-0.026342644,-0.000937014,-0.00129429,-0.000525254,-0.00052417,-0.000526298,-0.019622655,-0.000554822,-0.000918723,-0.000413406,-0.00041167,-0.000413892,-0.016399992,-0.000425438,-0.000759186
-0.000731876,-0.000752937,-0.000754617,-0.02886136,-0.000865791,-0.001511671,-0.000489441,-0.000498345,-0.000499475,-0.02049882,-0.000532132,-0.001101594,-0.000399907,-0.000406435,-0.000407103,-0.016876651,-0.000419872,-0.000898207
-0.000821217,-0.00082044,-0.000819852,-0.026355894,-0.000860471,-0.002714295,-0.00051438,-0.000517259,-0.000516915,-0.019294171,-0.000536083,-0.001797401,-0.000409184,-0.000411182,-0.000411987,-0.01620864,-0.000417159,-0.001439253
-0.000937163,-0.000937803,-0.000939755,-0.027808583,-0.001102434,-0.001883795,-0.000577242,-0.000580388,-0.000582975,-0.019786285,-0.000595673,-0.001203372,-0.000454102,-0.000457386,-0.000459339,-0.016362354,-0.000447752,-0.000947302
-0.000748017,-0.000743643,-0.000742271,-0.028922439,-0.000925255,-0.001974201,-0.000522798,-0.000520635,-0.000520216,-0.020594626,-0.000596511,-0.001346486,-0.000426892,-0.000425659,-0.000426347,-0.017145981,-0.000465105,-0.001084008
-0.000732444,-0.000733179,-0.000726653,-0.027488657,-0.000853684,-0.002129978,-0.000521233,-0.000523579,-0.000520327,-0.020324399,-0.000561981,-0.001549045,-0.000409263,-0.000412322,-0.000412448,-0.016947885,-0.000437997,-0.001275656
-0.00078442,-0.000797723,-0.000798622,-0.026599145,-0.000907772,-0.00091589,-0.000520033,-0.000519894,-0.000518911,-0.02011691,-0.000540469,-0.000544868,-0.0004143,-0.000415417,-0.000415961,-0.016627035,-0.000420055,-0.000423144
-0.000777036,-0.000782759,-0.000775463,-0.027222423,-0.000907003,-0.00103767,-0.000516282,-0.000517227,-0.000511158,-0.019552156,-0.000540301,-0.000663809,-0.000410778,-0.000413441,-0.000409115,-0.016397444,-0.000419977,-0.000530647
-0.000828293,-0.000825748,-0.00082285,-0.028158273,-0.000910758,-0.004042632,-0.000553176,-0.000552595,-0.000552751,-0.019793422,-0.000608798,-0.002831017,-0.000440644,-0.000440896,-0.00044226,-0.016342314,-0.000477288,-0.002255944
-0.000774263,-0.000764823,-0.000759533,-0.026129879,-0.000850532,-0.001548551,-0.000529657,-0.000517394,-0.000509719,-0.019576531,-0.000533512,-0.001006262,-0.000424976,-0.000416269,-0.000410032,-0.016160223,-0.000416166,-0.000795474
-0.000798941,-0.00079702,-0.00079916,-0.028296513,-0.000904864,-0.001003089,-0.000518341,-0.000514395,-0.000511139,-0.019888228,-0.000526036,-0.000642023,-0.00041145,-0.000408292,-0.000404652,-0.016736936,-0.000405812,-0.0005196
-0.000842368,-0.000843001,-0.000843692,-0.026677972,-0.000923695,-0.001495199,-0.000486995,-0.000487196,-0.000489213,-0.019359474,-0.000552325,-0.001056462,-0.00039345,-0.000393164,-0.000395027,-0.016174661,-0.00042642,-0.000864383
-0.000798931,-0.000798778,-0.000793833,-0.029591606,-0.000923528,-0.001845219,-0.000512316,-0.000510858,-0.000510838,-0.02043047,-0.000530295,-0.001299325,-0.000410832,-0.000409596,-0.000408456,-0.016971086,-0.000410485,-0.001064927
-0.000795823,-0.000795417,-0.000770526,-0.028382065,-0.000923421,-0.002646787,-0.000533425,-0.000527707,-0.000517102,-0.020468524,-0.000530307,-0.001677239,-0.000437394,-0.000431329,-0.000420064,-0.016871879,-0.000410501,-0.001385853
-0.000750551,-0.000748024,-0.000754879,-0.028628626,-0.000923651,-0.000986777,-0.00052696,-0.000521087,-0.000517514,-0.019686324,-0.000530292,-0.000595362,-0.000428067,-0.000423331,-0.000421077,-0.016418787,-0.000410468,-0.000470674
-0.000861562,-0.00085815,-0.000866834,-0.029269129,-0.000923402,-0.001335665,-0.000533812,-0.000535492,-0.00053424,-0.020126255,-0.000530311,-0.000854679,-0.00041507,-0.000416091,-0.000413235,-0.016829942,-0.000410516,-0.000697403
-0.00091372,-0.000911527,-0.000914193,-0.027592577,-0.001003031,-0.002057067,-0.000550101,-0.000544819,-0.000547856,-0.019666463,-0.000603307,-0.001189404,-0.000424524,-0.000420105,-0.000422184,-0.016377172,-0.000452088,-0.000944184
-0.000662843,-0.00065765,-0.000654938,-0.027593149,-0.000823458,-0.002059991,-0.00048813,-0.000488703,-0.000484725,-0.020902014,-0.000524621,-0.001529314,-0.000401838,-0.000400699,-0.000397569,-0.017055893,-0.000410689,-0.001262254
