"V1","V2"
-0.011993999860849,0.00170498856055197
0.0184355473812002,0.00437069992462235
-0.038540285425907,-0.0250938444099279
-0.0178996137372186,-0.0155155359574316
-0.00658053529582511,-0.00108819178131838
-0.0411838198390934,-0.026912807295302
-0.0431796397967288,-0.013024521400352
-0.0223276559786389,-0.0115354437848068
-0.0332603536720865,-0.0281844545274504
-0.0135245563660912,-0.0201803825502188
-0.0207823523659191,-0.00170458430271821
-0.0156137858632988,0.00204569486780158
-0.0297817287073649,-0.0249038438976994
-0.0175033018664767,-0.0177185341506508
0.00357595728344857,0.000631926452965017
71728544.0247259,45808399.9970948
-0.0277428537190444,-0.0241356899723833
-0.0460554923379555,-0.0352757235103441
-0.0135073190107522,-0.00847958656513282
-0.014680371294746,-0.0101488979117954
-0.0233910688331313,-0.0132252366128011
0.0146997389509535,0.0206009571051041
-0.00147193223113098,0.00153992733813331
-0.0163208492879758,-0.00522091090796338
-0.0146978798220848,0.00772828805122202
