"V1","V2","V3","V4"
-0.00861762881520326,0.000944427548072427,-0.00180919088204059,0.00101835845007811
-0.0283701057048776,-0.00543403700318088,-0.0168958518229642,-0.00600853883679587
0.0189819763761442,0.00127046126519784,0.0116762948328182,0.000680597115913208
0.00335361156720087,-0.000611282767183446,0.00313295728561903,-0.000839323115343975
-0.0164631824213949,-0.00176399272755325,-0.00918253603562903,-0.00145368705140361
0.00367938782968983,0.00135380012252963,0.00203824876213155,0.000964814913414531
0.00716442734576224,0.000942799485789535,0.00245954207058622,0.000775657611665586
-0.000186595565937181,0.0109367783838045,-0.004773621989776,0.010254546515784
0.00645565292293045,-0.00225907148431876,0.00170365048430113,-0.000648173671917331
-0.0148202397044966,-0.000102815957268775,-0.0106794536101308,-0.000199000276923524
0.00806058044665994,0.00112895322831662,0.007186889768456,0.000967830827417438
0.0193724330482254,0.00306363311140752,0.0161349517511694,0.00292963259053896
-0.0123504860839262,-0.0049628152547413,-0.0116157294419753,-0.00509850440321264
0.0120233838223267,0.000614544939463937,0.00972629966721032,0.000711110384786373
0.0031265438667901,-0.00432533788866053,-0.00158305387993704,-0.00598256616040465
-0.0147071282680219,-0.0010232098700317,-0.0109105127955336,-0.000713017013554591
0.00212715774270467,0.00212647153002332,-0.000386845777789093,0.00197431528393487
0.0144964718050482,0.0037385004738063,0.011775096704215,0.00424223696991349
0.00322029753661744,-0.000596282673523218,-0.000117525052932876,0.000927034394862934
0.0122911235611538,-0.002281113627226,0.0106156537060508,-0.00278433631426825
0.00201844083418259,0.00145790999931169,0.00269971830190784,0.00186581517725009
-0.000851000927643096,0.00101287999205335,-0.00291868082045386,0.0024124866194031
0.00255443244542373,0.00313264891179715,0.0039835068921675,0.0035043071272212
-0.0142584913500575,-0.00526235502428641,-0.0114371286678796,-0.00553242743778197
0.00735741374261877,-0.00334282605502996,0.00892678925463979,-0.00181823274220757
0.0056910419769547,0.00109907806813557,0.00514849344401451,0.00116928693185311
0.0296985060575732,0.0097894371915052,0.0175117937430869,0.0100905942076821
0.00900205306457185,0.00448664731080645,0.00575008723606085,0.00497878241642721
0.00404272669413477,0.00102227261935547,0.00647203120294057,-0.00127642871911621
0.00177477791785271,0.00610323965838531,0.000930336267812085,0.00579305671272635
0.000243338982559329,0.00405962668497399,0.00735486173367921,0.0043543644656133
0.00200676378810735,-0.00347319464097832,0.0018727087162432,-0.00424512969205265
-0.0019496615382502,0.0044254219193374,0.000914109649771252,0.00988497402512678
0.00106167753033712,0.00184344843744943,-0.00181047202439355,0.00204529234366698
0.00336290605638866,0.000607870449932012,0.000608559080573142,0.000634293239150419
-0.0186253366103534,-0.00382834934003369,-0.00876959255179564,-0.00593936888580144
0.0120877912907109,0.000736322589524534,0.00903014149649687,0.00117084523073957
-0.00208982203769177,0.000553501553375867,-0.00453305392706098,0.00197763722899939
0.00693449862510419,0.00439949159723881,0.00714150244300104,0.00544034973280002
0.00075786571378199,0.0111161995227377,0.000750647815341984,0.00852852791844174
0.0155545556603291,-0.00251290803072521,0.0120790998535854,0.00091186055632535
0.00772784992812928,0.00372313590637899,0.00776013352846451,0.00273637431800197
-0.00179899994957465,0.0137255710402723,0.00215724091855647,0.0146098679709207
-0.00475169493709426,0.000287708262922416,-0.00364596495277363,-0.00192930917371994
-0.000717147406416972,0.00112605435189547,0.000920696825617019,0.00279100444705251
-0.028664869494146,-0.00688703768523848,-0.0179968749234519,-0.0117758959548262
-0.00567196045383857,-0.00106453422393702,-0.00693384451829977,-0.00124685108195385
0.00236926339092201,-0.00519937663009332,-0.00492860986472303,-0.00758895388164421
-0.0137091166867891,-0.0105169445566097,-0.0142957085334088,-0.0103551122334543
0.00707126059519319,0.00323325419661683,0.0117674703826508,0.00685834127295009
-0.00286185088431923,-0.000836542906913422,-0.00123250540770983,-0.000406451221033526
-0.0371432934073382,-0.014977087684212,-0.0370356610474545,-0.0159585055955772
-0.0222531932555948,-0.0113597470638645,-0.0174038253131417,-0.0133229920634873
0.000140343320833595,-0.00417733431517096,-0.00529140775212857,-0.00458459173758942
-0.0467933372087465,-0.0129191443527053,-0.0442706538745432,-0.0134514977866515
0.0211006124166007,-0.00277167952553127,0.0184431503257995,0.000678594414423111
0.00964657287383655,0.000316566287721619,0.0102450358062646,0.00177274794519615
0.00491560751430135,0.000914401534742894,0.00514040329907956,0.00146513028010393
0.0365015651836471,0.0103523567527574,0.0245724052929715,0.0102134511601434
0.00501939197370848,0.000133076669334264,0.00341169822591964,0.00103341319114487
0.0152456304204878,1.53504357991296e-05,0.0171862551949224,0.00596729249059232
-0.0116195575759945,0,-0.0120039473400435,-0.0015678244666885
-0.0100862259240761,-0.00119533579020491,-0.00647992744790758,-0.0041111444594005
0.012596939221209,0,0.00905025162975133,0.00116433138230437
-0.00854956239992212,0,-0.00812707119577709,-0.000907760286860452
0.00619417544837752,0,-0.000299802138731172,0.000480065013622382
0.0128886926993452,0.00685417047091658,0.0146949153438961,0.00684205576449027
-0.00635490857559589,-0.00500106630425175,-0.0077208750454143,-0.00445553284257018
0.0133261109317117,0.00374593370576011,0.00926243295214245,0.00324672093703803
0.0111815350277696,0.00157578114179558,0.00814858533700473,0.00213854114960863
0.0125498850050318,0.000523954850162134,0.00921509960485281,0.000232708787929666
-0.010958174667187,0,-0.00885763065631415,-0.00073104903344609
-0.00467799504972157,-0.00469785574576245,-0.0037385819242529,-0.00590396280489082
0.00728595054832055,-0.000631223958813013,0.00288882180265674,-0.000407179255225611
-0.00863388859829157,-0.00180668066116769,-0.0105548536405619,-0.00184255563242409
0.00279012265116118,-0.000478271103896462,0.00077998074808471,0.000647281951721402
0.00428794596126392,0.00294288320640668,0.00180282392060251,0.00347481382330111
-0.0042128704648497,-0.000445720823683262,-0.00570413506626146,-0.000923600241275193
-0.00971123178562529,-0.00126544504945688,-0.00771648002758818,-0.00126623087364027
-0.0319663719791572,-0.0151317100015373,-0.0325927611256368,-0.00851086274422122
0.00954790216002511,-0.00499962980897624,0.00225976304401154,-0.00534772737674264
0.00806279078973623,0.00472885671686966,0.0116064921138742,0.00460355513375722
-0.0176282694593558,-0.00282964772727893,-0.0181852247190516,-0.00271465304543209
0.0144231697362661,0.00486956993821789,0.0103642677733025,0.00408958557129925
0.0180277868467436,-0.000571476323021712,0.0068221215405705,0.000257533802422272
0.00116508032879815,0.000234363571075652,7.55100974816946e-05,0.000303428863199814
-0.00569388398790992,-0.00193203757962126,-0.0064853069954627,-0.00254273927528859
-0.00504387546746645,-0.00111724661799789,-0.00278905915984767,-0.00109250948970343
0.000638824040457256,0.00488773524255337,0.000124402110280754,0.00467798689908459
0.0163277789830105,0.0087298916514826,0.016975806055191,0.00859895036648675
0.00414651938484299,0.00134600946241257,0.00468905724531269,0.00148046944860483
-0.00768841079809257,-0.00278578468400616,-0.00784423701771364,-0.00322061158291866
-0.00518117577302668,-0.00339720208038218,-0.0066456923681012,-0.00293644765976867
0,0,0,0
